text,book,line,meter,first_hemistich,second_hemistich
iliad,10,472,DSDDDA,καλὰ παρ αὐτοῖσι ,χθονὶ κέκλιτο εὖ κατὰ κόσμον
iliad,10,473,SDDSDA,τριστοιχί παρὰ δέ ,σφιν ἑκάστῳ δίζυγες ἵπποι
iliad,10,474,SDDSDA,ῥῆσος δ ἐν μέσῳ εὗδε ,παρ αὐτῷ δ ὠκέες ἵπποι
iliad,10,475,DDDSDA,ἐξ ἐπιδιφριάδος ,πυμάτης ἱμᾶσι δέδεντο
iliad,10,476,DDDDDA,τὸν δ ὀδυσεὺς προπάροιθεν ,ἰδὼν διομήδεϊ δεῖξεν
iliad,10,477,SDDSDA,οὗτός τοι διόμηδες ,ἀνήρ οὗτοι δέ τοι ἵπποι
iliad,10,478,SSDDDA,οὓς νῶϊν πίφαυσκε ,δόλων ὃν ἐπέφνομεν ἡμεῖς
iliad,10,479,DDDDDA,ἀλλ ἄγε δὴ πρόφερε ,κρατερὸν μένος οὐδέ τί σε χρὴ
iliad,10,480,DDSDDA,ἑστάμεναι μέλεον ,σὺν τεύχεσιν ἀλλὰ λύ ἵππους
iliad,10,481,DDDSDA,ἠὲ σύ γ ἄνδρας ἔναιρε ,μελήσουσιν δ ἐμοὶ ἵπποι
iliad,10,482,DSDSDA,ὣς φάτο τῷ δ ἔμπνευσε ,μένος γλαυκῶπις ἀθήνη
iliad,10,483,DDSDDA,κτεῖνε δ ἐπιστροφάδην ,τῶν δὲ στόνος ὄρνυτ ἀεικὴς
iliad,10,484,DDDDDA,ἄορι θεινομένων ,ἐρυθαίνετο δ αἵματι γαῖα
iliad,10,485,DSDSDA,ὡς δὲ λέων μήλοισιν ,ἀσημάντοισιν ἐπελθὼν
iliad,10,486,DDDDDA,αἴγεσιν ἢ ὀΐεσσι ,κακὰ φρονέων ἐνορούσῃ
iliad,10,487,SDDDDA,ὣς μὲν θρήϊκας ἄνδρας ,ἐπῴχετο τυδέος υἱὸς
iliad,10,488,DDDDDA,ὄφρα δυώδεκ ἔπεφνεν ,ἀτὰρ πολύμητις ὀδυσσεὺς
iliad,10,489,DDDSDA,ὅν τινα τυδεΐδης ,ἄορι πλήξειε παραστὰς
iliad,10,490,DDDDDA,τὸν δ ὀδυσεὺς μετόπισθε ,λαβὼν ποδὸς ἐξερύσασκε
iliad,10,491,DDDSDA,τὰ φρονέων κατὰ θυμὸν ,ὅπως καλλίτριχες ἵπποι
iliad,10,492,SSSDDA,ῥεῖα διέλθοιεν μηδὲ ,τρομεοίατο θυμῷ
iliad,10,493,SSDSDA,νεκροῖς ἀμβαίνοντες ,ἀήθεσσον γὰρ ἔτ αὐτῶν
iliad,10,494,DDDDDA,ἀλλ ὅτε δὴ βασιλῆα ,κιχήσατο τυδέος υἱός
iliad,10,495,SDDDDA,τὸν τρισκαιδέκατον ,μελιηδέα θυμὸν ἀπηύρα
iliad,10,496,SDDDDA,ἀσθμαίνοντα κακὸν ,γὰρ ὄναρ κεφαλῆφιν ἐπέστη
iliad,10,497,SDDDDA,τὴν νύκτ οἰνεΐδαο ,πάϊς διὰ μῆτιν ἀθήνης
iliad,10,498,DSDDDA,τόφρα δ ἄρ ὃ τλήμων ,ὀδυσεὺς λύε μώνυχας ἵππους
iliad,10,499,SDDSDA,σὺν δ ἤειρεν ἱμᾶσι ,καὶ ἐξήλαυνεν ὁμίλου
iliad,10,500,DSDSDA,τόξῳ ἐπιπλήσσων ,ἐπεὶ οὐ μάστιγα φαεινὴν
iliad,10,501,DSDDDA,ποικίλου ἐκ δίφροιο ,νοήσατο χερσὶν ἑλέσθαι
iliad,10,502,SDSDDA,ῥοίζησεν δ ἄρα πιφαύσκων ,διομήδεϊ δίῳ
iliad,10,503,DSDDDA,αὐτὰρ ὃ μερμήριζε ,μένων ὅ τι κύντατον ἕρδοι
iliad,10,504,DDDDDA,ἢ ὅ γε δίφρον ἑλών ,ὅθι ποικίλα τεύχε ἔκειτο
iliad,10,505,SDSDDA,ῥυμοῦ ἐξερύοι ,ἢ ἐκφέροι ὑψόσ ἀείρας
iliad,10,506,DDSDDA,ἦ ἔτι τῶν πλεόνων ,θρῃκῶν ἀπὸ θυμὸν ἕλοιτο
iliad,10,507,DSDDDA,εἷος ὃ ταῦθ ὥρμαινε ,κατὰ φρένα τόφρα δ ἀθήνη
iliad,10,508,DDDDDA,ἐγγύθεν ἱσταμένη ,προσέφη διομήδεα δῖον
iliad,10,509,SSDSDA,‘νόστου δὴ μνῆσαι ,μεγαθύμου τυδέος υἱὲ
iliad,10,510,DDSDDA,νῆας ἔπι γλαφυράς ,μὴ καὶ πεφοβημένος ἔλθῃς
iliad,10,511,SSDSDA,μή πού τις καὶ τρῶας ,ἐγείρῃσιν θεὸς ἄλλος
iliad,10,512,DDDDSA,ὣς φάθ ὃ δὲ ξυνέηκε ,θεᾶς ὄπα φωνησάσης
iliad,10,513,DSDDDA,καρπαλίμως δ ἵππων ,ἐπεβήσετο κόψε δ ὀδυσσεὺς
iliad,10,514,SDDDDA,τόξῳ τοὶ δ ἐπέτοντο ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,10,515,DDSDDA,οὐδ ἀλαοσκοπιὴν ,εἶχ ἀργυρότοξος ἀπόλλων
iliad,10,516,DSDDDA,ὡς ἴδ ἀθηναίην ,μετὰ τυδέος υἱὸν ἕπουσαν
iliad,10,517,DSDDDA,τῇ κοτέων τρώων ,κατεδύσετο πουλὺν ὅμιλον
iliad,10,518,SSSDDA,ὦρσεν δὲ θρῃκῶν ,βουληφόρον ἱπποκόωντα
iliad,10,519,DDDSDA,ῥήσου ἀνεψιὸν ἐσθλόν ,ὃ δ ἐξ ὕπνου ἀνορούσας
iliad,10,520,DDDDDA,ὡς ἴδε χῶρον ἐρῆμον ,ὅθ ἕστασαν ὠκέες ἵπποι
iliad,10,521,SSDDDA,ἄνδράς τ ἀσπαίροντας ,ἐν ἀργαλέῃσι φονῇσιν
iliad,10,522,SDDDDA,ᾤμωξέν τ ἄρ ἔπειτα ,φίλον τ ὀνόμηνεν ἑταῖρον
iliad,10,523,SSDDDA,τρώων δὲ κλαγγή ,τε καὶ ἄσπετος ὦρτο κυδοιμὸς
iliad,10,524,SDSDDA,θυνόντων ἄμυδις ,θηεῦντο δὲ μέρμερα ἔργα
iliad,10,525,SSDSDA,ὅσσ ἄνδρες ῥέξαντες ,ἔβαν κοίλας ἐπὶ νῆας
iliad,10,526,DSDDDA,οἳ δ ὅτε δή ῥ ἵκανον ,ὅθι σκοπὸν ἕκτορος ἔκταν
iliad,10,527,DDDDDA,ἔνθ ὀδυσεὺς μὲν ἔρυξε ,διῒ φίλος ὠκέας ἵππους
iliad,10,528,DDDDDA,τυδεΐδης δὲ χαμᾶζε ,θορὼν ἔναρα βροτόεντα
iliad,10,529,SDDDDA,ἐν χείρεσσ ὀδυσῆϊ ,τίθει ἐπεβήσετο δ ἵππων
iliad,10,530,SSSDDA,μάστιξεν δ ἵππους ,τὼ δ οὐκ ἀέκοντε πετέσθην
iliad,10,531,DDSDDA,νῆας ἔπι γλαφυράς ,τῇ γὰρ φίλον ἔπλετο θυμῷ
iliad,10,532,SSDDSA,νέστωρ δὲ πρῶτος ,κτύπον ἄϊε φώνησέν τε
iliad,10,533,DSSDDA,ὦ φίλοι ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,10,534,DDDDDA,ψεύσομαι ἦ ἔτυμον ,ἐρέω κέλεται δέ με θυμός
iliad,10,535,SDSDDA,ἵππων μ ὠκυπόδων ,ἀμφὶ κτύπος οὔατα βάλλει
iliad,10,536,SDDDDA,αἲ γὰρ δὴ ὀδυσεύς ,τε καὶ ὃ κρατερὸς διομήδης
iliad,10,537,DSDDDA,ὧδ ἄφαρ ἐκ τρώων ,ἐλασαίατο μώνυχας ἵππους
iliad,10,538,SSDDDA,ἀλλ αἰνῶς δείδοικα ,κατὰ φρένα μή τι πάθωσιν
iliad,10,539,SDDSDA,ἀργείων οἳ ἄριστοι ,ὑπὸ τρώων ὀρυμαγδοῦ
iliad,10,540,SSDDDA,οὔ πω πᾶν εἴρητο ,ἔπος ὅτ ἄρ ἤλυθον αὐτοί
iliad,10,541,SDDDDA,καί ῥ οἳ μὲν κατέβησαν ,ἐπὶ χθόνα τοὶ δὲ χαρέντες
iliad,10,542,DSDDDA,δεξιῇ ἠσπάζοντο ,ἔπεσσί τε μειλιχίοισι
iliad,10,543,SDDDDA,πρῶτος δ ἐξερέεινε ,γερήνιος ἱππότα νέστωρ
iliad,10,544,DDDDDA,εἴπ ἄγε μ ὦ πολύαιν ,ὀδυσεῦ μέγα κῦδος ἀχαιῶν
iliad,10,545,SSDDDA,ὅππως τοῦσδ ἵππους ,λάβετον καταδύντες ὅμιλον
iliad,10,546,SSDDDA,τρώων ἦ τίς σφωε ,πόρεν θεὸς ἀντιβολήσας
iliad,10,547,SSDDDA,αἰνῶς ἀκτίνεσσιν ,ἐοικότες ἠελίοιο
iliad,10,548,SSDDDA,αἰεὶ μὲν τρώεσσ ,ἐπιμίσγομαι οὐδέ τί φημι
iliad,10,549,SDDDDA,μιμνάζειν παρὰ νηυσὶ ,γέρων περ ἐὼν πολεμιστής
iliad,10,550,SSSDDA,ἀλλ οὔ πω τοίους ,ἵππους ἴδον οὐδὲ νόησα
iliad,10,551,DDDDDA,ἀλλά τιν ὔμμ ὀΐω ,δόμεναι θεὸν ἀντιάσαντα
iliad,10,552,DSDDDA,ἀμφοτέρω γὰρ σφῶϊ ,φιλεῖ νεφεληγερέτα ζεὺς
iliad,10,553,SDDSDA,κούρη τ αἰγιόχοιο ,διὸς γλαυκῶπις ἀθήνη
iliad,10,554,DDDDDA,τὸν δ ἀπαμειβόμενος ,προσέφη πολύμητις ὀδυσσεύς
iliad,10,555,SSDDDA,‘ὦ νέστορ νηληϊάδη ,μέγα κῦδος ἀχαιῶν
iliad,10,556,DDDDDA,ῥεῖα θεός γ ἐθέλων ,καὶ ἀμείνονας ἠέ περ οἵδε
iliad,10,557,SSDDDA,ἵππους δωρήσαιτ ,ἐπεὶ ἢ πολὺ φέρτεροί εἰσιν
iliad,10,558,SDDDDA,ἵπποι δ οἵδε γεραιὲ ,νεήλυδες οὓς ἐρεείνεις
iliad,10,559,DSDDDA,θρηΐκιοι τὸν δέ ,σφιν ἄνακτ ἀγαθὸς διομήδης
iliad,10,560,DDDDDA,ἔκτανε πὰρ δ ἑτάρους ,δυοκαίδεκα πάντας ἀρίστους
iliad,10,561,SDDDDA,τὸν τρισκαιδέκατον ,σκοπὸν εἵλομεν ἐγγύθι νηῶν
iliad,10,562,DSDDDA,τόν ῥα διοπτῆρα ,στρατοῦ ἔμμεναι ἡμετέροιο
iliad,10,563,SDDSDA,ἕκτωρ τε προέηκε ,καὶ ἄλλοι τρῶες ἀγαυοί
iliad,10,564,SSDDDA,ὣς εἰπὼν τάφροιο ,διήλασε μώνυχας ἵππους
iliad,10,565,DDDSDA,καγχαλόων ἅμα δ ἄλλοι ,ἴσαν χαίροντες ἀχαιοί
iliad,10,566,DDDSDA,οἳ δ ὅτε τυδεΐδεω ,κλισίην εὔτυκτον ἵκοντο
iliad,10,567,SDDSDA,ἵππους μὲν κατέδησαν ,ἐϋτμήτοισιν ἱμᾶσι
iliad,10,568,DSDDDA,φάτνῃ ἐφ ἱππείῃ ,ὅθι περ διομήδεος ἵπποι
iliad,10,569,DDDDDA,ἕστασαν ὠκύποδες ,μελιηδέα πυρὸν ἔδοντες
iliad,10,570,DSDDDA,νηῒ δ ἐνὶ πρυμνῇ ,ἔναρα βροτόεντα δόλωνος
iliad,10,571,DSDSDA,θῆκ ὀδυσεύς ὄφρ ἱρὸν ,ἑτοιμασσαίατ ἀθήνῃ
iliad,10,572,SSDSDA,αὐτοὶ δ ἱδρῶ πολλὸν ,ἀπενίζοντο θαλάσσῃ
iliad,10,573,SSDDDA,ἐσβάντες κνήμας ,τε ἰδὲ λόφον ἀμφί τε μηρούς
iliad,10,574,DSDSSA,αὐτὰρ ἐπεί σφιν κῦμα ,θαλάσσης ἱδρῶ πολλὸν
iliad,10,575,DSDSDA,νίψεν ἀπὸ χρωτὸς ,καὶ ἀνέψυχθεν φίλον ἦτορ
iliad,10,576,DSDSSA,ἔς ῥ ἀσαμίνθους βάντες ,ἐϋξέστας λούσαντο
iliad,10,577,DDDDDA,τὼ δὲ λοεσσαμένω ,καὶ ἀλειψαμένω λίπ ἐλαίῳ
iliad,10,578,DDDSDA,δείπνῳ ἐφιζανέτην ,ἀπὸ δὲ κρητῆρος ἀθήνῃ
iliad,10,579,DDSDDA,πλείου ἀφυσσόμενοι ,λεῖβον μελιηδέα οἶνον
